whoscored_player_id,player_name,whoscored_team_id,team_name,position,shirt_no,season,competition,data_source
444304,Yehor Yarmoliuk,189,Brentford,Sub,36,2022/23,Premier League,whoscored
423722,Andrew Moran,211,Brighton,Sub,49,2022/23,Premier League,whoscored
423723,James Furlong,211,Brighton,Sub,47,2022/23,Premier League,whoscored
430908,Omari Hutchinson,15,Chelsea,Sub,56,2022/23,Premier League,whoscored
430750,Jack Wells-Morrison,162,Crystal Palace,Sub,47,2022/23,Premier League,whoscored
362214,Nathan Bishop,32,Man Utd,Sub,30,2022/23,Premier League,whoscored
410512,Shola Shoretire,32,Man Utd,Sub,47,2022/23,Premier League,whoscored
403764,Calvin Ramsay,26,Liverpool,Sub,22,2022/23,Premier League,whoscored
443579,Harvey Griffiths,161,Wolves,Sub,66,2022/23,Premier League,whoscored
463235,Nathan Fraser,161,Wolves,Sub,63,2022/23,Premier League,whoscored
463991,Thomas Cannon,31,Everton,Sub,47,2022/23,Premier League,whoscored
454748,Kristian Sekularac,170,Fulham,Sub,45,2022/23,Premier League,whoscored
430350,Ben Gannon-Doak,26,Liverpool,Sub,50,2022/23,Premier League,whoscored
428123,Dale Taylor,174,Nottingham Forest,Sub,36,2022/23,Premier League,whoscored
428688,Sonny Perkins,19,Leeds,Sub,16,2022/23,Premier League,whoscored
430871,Dexter Lembikisa,161,Wolves,Sub,81,2022/23,Premier League,whoscored
454820,Divin Mubama,29,West Ham,Sub,72,2022/23,Premier League,whoscored
429724,Filip Marschall,24,Aston Villa,Sub,42,2022/23,Premier League,whoscored
