match_id_ss,player_id_ss,player_name,team_id_ss,event_type,minute,second,x,y,end_x,end_y,outcome,data_source
9602803,851271.0,Fran García,2818.0,card,90,,,,,,yellow,sofascore
9602803,934383.0,Jon Pacheco,2824.0,card,90,,,,,,yellow,sofascore
9602803,,,,injuryTime,90,,,,,,,sofascore
9602803,891931.0,Ander Guevara,2824.0,substitution,88,,,,,,regular,sofascore
9602803,934383.0,Jon Pacheco,2824.0,substitution,88,,,,,,regular,sofascore
9602803,908642.0,Yacine Qasmi,2818.0,substitution,87,,,,,,regular,sofascore
9602803,823941.0,Alexander Isak,2824.0,card,86,,,,,,yellow,sofascore
9602803,218616.0,Portu,2824.0,substitution,81,,,,,,regular,sofascore
9602803,788141.0,Jon Guridi,2824.0,substitution,81,,,,,,regular,sofascore
9602803,328145.0,Adnan Januzaj,2824.0,substitution,77,,,,,,regular,sofascore
9602803,913679.0,Pathé Ismaël Ciss,2818.0,substitution,74,,,,,,regular,sofascore
9602803,932764.0,Randy Nteka,2818.0,substitution,74,,,,,,regular,sofascore
9602803,124950.0,Bebé,2818.0,substitution,74,,,,,,regular,sofascore
9602803,823622.0,Mikel Oyarzabal,2824.0,goal,68,,,,,,penalty,sofascore
9602803,152446.0,Iván Balliu,2818.0,card,66,,,,,,yellow,sofascore
9602803,899982.0,Isi Palazón,2818.0,substitution,63,,,,,,regular,sofascore
9602803,843678.0,Santi Comesaña,2818.0,card,55,,,,,,yellow,sofascore
9602803,,,,period,45,,,,,,,sofascore
9602803,,,,injuryTime,45,,,,,,,sofascore
9602803,21949.0,Óscar Trejo,2818.0,card,26,,,,,,yellow,sofascore
9602803,,,2818.0,card,-5,,,,,,yellow,sofascore
9602804,,,,period,90,,,,,,,sofascore
9602804,797306.0,Mouctar Diakhaby,2828.0,substitution,90,,,,,,regular,sofascore
9602804,330677.0,Jason,2828.0,substitution,90,,,,,,regular,sofascore
