whoscored_match_id,whoscored_team_id,side,formation_name,captain_player_id_ws,start_minute,end_minute,data_source
1901107,72,home,3142,343975,32,49,whoscored
1901107,72,home,3142,343975,49,79,whoscored
1901107,72,home,3142,343975,79,79,whoscored
1901107,72,home,3142,343975,79,94,whoscored
1901107,84,away,3421,109149,0,22,whoscored
1901107,84,away,3421,109149,22,55,whoscored
1901107,84,away,3421,109149,55,79,whoscored
1901107,84,away,3421,109149,79,94,whoscored
1901108,79,home,433,118163,0,48,whoscored
1901108,79,home,442,118163,48,63,whoscored
1901108,79,home,442,118163,63,75,whoscored
1901108,79,home,442,118163,75,83,whoscored
1901108,79,home,442,118163,83,94,whoscored
1901108,78,away,352,130368,0,62,whoscored
1901108,78,away,352,130368,62,62,whoscored
1901108,78,away,352,130368,62,75,whoscored
1901108,78,away,451,130368,75,89,whoscored
1901108,78,away,451,371396,89,94,whoscored
1901109,86,home,3421,320585,0,44,whoscored
1901109,86,home,3421,320585,44,76,whoscored
1901109,86,home,3421,320585,76,85,whoscored
1901109,86,home,3421,320585,85,93,whoscored
1901109,75,away,352,299344,0,47,whoscored
1901109,75,away,352,299344,47,69,whoscored
1901109,75,away,352,299344,69,78,whoscored
1901109,75,away,352,299344,78,79,whoscored
1901109,75,away,352,299344,79,89,whoscored
1901109,75,away,3511,299344,89,93,whoscored
1901110,276,home,4141,122469,0,62,whoscored
1901110,276,home,4141,122469,62,62,whoscored
1901110,276,home,4141,122469,62,82,whoscored
1901110,276,home,4141,122469,82,85,whoscored
1901110,276,home,4141,122469,85,97,whoscored
1901110,777,away,352,83719,0,65,whoscored
1901110,777,away,352,83719,65,65,whoscored
1901110,777,away,352,83719,65,78,whoscored
1901110,777,away,352,83719,78,79,whoscored
1901110,777,away,352,83719,79,84,whoscored
1901110,777,away,352,83719,84,97,whoscored
1901111,71,home,4231,302691,0,51,whoscored
1901111,71,home,4231,331383,51,77,whoscored
1901111,71,home,4231,331383,77,96,whoscored
1901111,73,away,433,79554,0,77,whoscored
1901111,73,away,433,79554,77,85,whoscored
1901111,73,away,433,79554,85,99,whoscored
1901111,73,away,433,79554,99,100,whoscored
1901111,73,away,541,79554,100,96,whoscored
1901112,78,home,352,130368,0,43,whoscored
1901112,78,home,352,130368,43,61,whoscored
1901112,78,home,442,318432,61,80,whoscored
1901112,78,home,442,318432,80,80,whoscored
1901112,78,home,442,318432,80,93,whoscored
1901112,75,away,352,299344,0,49,whoscored
1901112,75,away,352,299344,49,67,whoscored
1901112,75,away,352,299344,67,67,whoscored
1901112,75,away,352,299344,67,75,whoscored
1901112,75,away,352,299344,75,92,whoscored
1901112,75,away,352,82399,92,93,whoscored
